INDEX,hour,minute,Lat,Lon
341247,7,40,40.7588,-73.9621
341248,7,40,40.7638,-73.9791
341249,7,40,40.7372,-73.9986
341250,7,40,40.7628,-73.97399999999999
341251,7,40,40.7502,-73.9739
341252,7,40,40.7632,-73.9876
341253,7,40,40.7864,-73.9569
510856,7,40,40.8153,-73.9599
510857,7,40,40.7749,-73.9613
510858,7,40,40.7486,-74.006
510859,7,40,40.7223,-74.0038
510860,7,40,40.744,-74.0066
510861,7,40,40.7608,-73.9992
510862,7,40,40.7763,-73.9542
646651,7,40,40.729,-73.9922
15067,7,41,40.7245,-73.9988
137590,7,41,40.78,-73.9849
137591,7,41,40.7421,-74.00399999999999
137592,7,41,40.7511,-73.9742
137593,7,41,40.7306,-73.9935
137594,7,41,40.724000000000004,-74.0094
341254,7,41,40.7827,-73.9728
341255,7,41,40.7723,-73.9469
510863,7,41,40.7865,-73.9797
510864,7,41,40.7686,-73.8626
510865,7,41,40.6865,-73.9851
510866,7,41,40.7696,-73.9628
510867,7,41,40.7678,-73.9822
510868,7,41,40.7375,-74.0083
510869,7,41,40.7091,-74.006
137595,7,42,40.7756,-73.9526
137596,7,42,40.785,-73.4468
137597,7,42,40.7823,-73.9724
137598,7,42,40.7062,-74.0162
137599,7,42,40.7428,-73.9947
137600,7,42,40.7274,-73.9923
137601,7,42,40.7705,-73.8652
137602,7,42,40.7375,-73.9993
137603,7,42,40.6803,-73.9533
137604,7,42,40.7321,-73.9866
341256,7,42,40.7683,-73.9588
341257,7,42,40.7685,-73.8624
510870,7,42,40.7247,-73.9944
510871,7,42,40.784,-73.9487
510872,7,42,40.7367,-74.0037
510873,7,42,40.7036,-74.0101
15068,7,43,40.7559,-73.9908
137605,7,43,40.7582,-73.9914
137606,7,43,40.7463,-73.9723
137607,7,43,40.7801,-73.9472
137608,7,43,40.7438,-74.0063
137609,7,43,40.7643,-73.9791
137610,7,43,40.7413,-73.9966
137611,7,43,40.773,-73.9605
137612,7,43,40.7516,-74.0038
137613,7,43,40.7575,-73.9844
341258,7,43,40.7169,-74.0123
341259,7,43,40.7878,-73.9786
341260,7,43,40.7166,-74.015
341261,7,43,40.7768,-73.9472
341262,7,43,40.7591,-73.9944
510874,7,43,40.7249,-73.9985
510875,7,43,40.7715,-73.9473
510876,7,43,40.7747,-73.9901
510877,7,43,40.7743,-73.9595
510878,7,43,40.7827,-73.9825
137614,7,44,40.7663,-73.9681
137615,7,44,40.7299,-73.9776
137616,7,44,40.7356,-74.0036
341263,7,44,40.678000000000004,-73.9794
341264,7,44,40.696,-73.9955
341265,7,44,40.6957,-73.9467
510879,7,44,40.6734,-73.9688
510880,7,44,40.7303,-73.9864
510881,7,44,40.7745,-73.9912
510882,7,44,40.7222,-74.0104
510883,7,44,40.7272,-73.9934
510884,7,44,40.7388,-74.0089
510885,7,44,40.7349,-74.0071
510886,7,44,40.7887,-73.9706
510887,7,44,40.7085,-73.9221
15069,7,45,40.7802,-73.9614
15070,7,45,40.7713,-73.9638
15071,7,45,40.7407,-74.0058
137617,7,45,40.7459,-73.9921
137618,7,45,40.7579,-73.9894
137619,7,45,40.7386,-74.0003
137620,7,45,40.766,-73.9633
137621,7,45,40.7249,-74.0085
137622,7,45,40.7679,-73.8677
137623,7,45,40.7597,-73.9779
137624,7,45,40.6949,-74.1781
137625,7,45,40.6926,-73.9861
137626,7,45,40.7517,-73.9819
137627,7,45,40.7159,-74.0154
341266,7,45,40.7302,-73.9922
341267,7,45,40.7427,-73.995
341268,7,45,40.769,-73.9922
341269,7,45,40.7734,-73.9527
341270,7,45,40.676,-73.9563
510888,7,45,40.7761,-73.9555
510889,7,45,40.7302,-73.9805
510890,7,45,40.7151,-74.0162
510891,7,45,40.7137,-73.957
510892,7,45,40.7137,-73.957
510893,7,45,40.7269,-74.0034
646652,7,45,40.7367,-73.9875
646653,7,45,40.7198,-73.995
15072,7,46,40.7442,-73.9862
137628,7,46,40.7922,-73.9645
137629,7,46,40.7755,-73.9783
137630,7,46,40.6638,-73.9786
137631,7,46,40.7757,-73.9801
137632,7,46,40.7533,-73.9785
137633,7,46,40.7188,-74.0102
137634,7,46,40.7722,-73.9885
137635,7,46,40.6837,-73.9339
137636,7,46,40.7236,-74.0109
137637,7,46,40.7446,-73.9754
137638,7,46,40.7665,-73.9646
341271,7,46,40.7563,-73.9811
341272,7,46,40.6733,-73.9791
341273,7,46,40.7487,-73.9947
510894,7,46,40.7199,-74.0102
510895,7,46,40.7225,-73.943
15073,7,47,40.7761,-73.9474
137639,7,47,40.6838,-73.9819
137640,7,47,40.7241,-74.0094
137641,7,47,40.7285,-73.9484
137642,7,47,40.7117,-73.9507
341274,7,47,40.7691,-73.8625
341275,7,47,40.7615,-73.9722
341276,7,47,40.7661,-73.8863
341277,7,47,40.6776,-73.9633
510896,7,47,40.7527,-73.9856
510897,7,47,40.779,-73.9523
510898,7,47,40.7031,-73.9859
510899,7,47,40.7788,-73.9561
510900,7,47,40.7776,-73.9834
15074,7,48,40.7301,-73.9777
137643,7,48,40.7374,-73.97399999999999
137644,7,48,40.7558,-73.9728
137645,7,48,40.7446,-73.9949
137646,7,48,40.7433,-73.9937
341278,7,48,40.8559,-73.9384
341279,7,48,40.7775,-73.957
510901,7,48,40.7694,-73.9507
510902,7,48,40.7735,-73.9513
510903,7,48,40.7204,-73.9873
510904,7,48,40.7677,-73.9622
510905,7,48,40.7305,-73.9936
510906,7,48,40.7182,-74.003
510907,7,48,40.6463,-73.7768
510908,7,48,40.7182,-73.9951
510909,7,48,40.7748,-73.9886
510910,7,48,40.7673,-73.983
510911,7,48,40.7757,-73.9527
510912,7,48,40.7094,-74.0177
15075,7,49,40.7407,-74.0049
137647,7,49,40.7457,-73.9898
137648,7,49,40.7629,-73.982
137649,7,49,40.7481,-73.9735
137650,7,49,40.7314,-73.9994
137651,7,49,40.7406,-73.9819
137652,7,49,40.7209,-73.9851
137653,7,49,40.7305,-74.0092
341280,7,49,40.7461,-73.9143
341281,7,49,40.6876,-73.9936
510913,7,49,40.7455,-73.9797
510914,7,49,40.7873,-73.9761
510915,7,49,40.7491,-73.992
510916,7,49,40.7789,-73.9824
15076,7,50,40.7368,-73.9803
137654,7,50,40.7237,-74.0107
137655,7,50,40.7644,-73.9754
137656,7,50,40.736,-73.9978
137657,7,50,40.7355,-73.994
341282,7,50,40.9773,-73.7963
341283,7,50,40.7482,-73.9892
510917,7,50,40.7357,-73.9969
510918,7,50,40.7646,-73.9627
137658,7,51,40.7627,-73.9635
137659,7,51,40.7463,-73.9912
137660,7,51,40.7159,-74.007
137661,7,51,40.772,-73.95
137662,7,51,40.7708,-73.8656
137663,7,51,40.7732,-73.9622
137664,7,51,40.7212,-73.9947
341284,7,51,40.7648,-73.9833
341285,7,51,40.7925,-73.9676
341286,7,51,40.7351,-73.9801
510919,7,51,40.7375,-74.0052
510920,7,51,40.7311,-73.9594
510921,7,51,40.7514,-74.0082
510922,7,51,40.8009,-73.9708
510923,7,51,40.7625,-73.9963
510924,7,51,40.7501,-73.9863
510925,7,51,40.6846,-73.9864
510926,7,51,40.7429,-73.9565
510927,7,51,40.744,-73.9242
15077,7,52,40.6832,-73.9774
137665,7,52,40.7384,-73.9834
137666,7,52,40.7518,-73.9901
137667,7,52,40.8112,-73.9437
137668,7,52,40.7752,-73.9598
137669,7,52,40.7332,-73.9814
137670,7,52,40.7704,-73.9626
137671,7,52,40.6867,-73.9665
137672,7,52,40.5984,-73.9409
341287,7,52,40.7275,-73.9853
341288,7,52,40.7209,-74.0043
510928,7,52,40.7399,-74.0277
510929,7,52,40.7306,-73.9759
510930,7,52,40.7694,-73.9921
510931,7,52,40.7733,-73.9462
510932,7,52,40.7173,-74.0161
510933,7,52,40.7384,-73.9878
510934,7,52,40.7703,-73.8649
510935,7,52,40.6811,-73.9299
510936,7,52,40.786,-73.9799
510937,7,52,40.7666,-73.9784
510938,7,52,40.7306,-73.983
510939,7,52,40.7235,-73.9508
137673,7,53,40.7753,-73.9634
137674,7,53,40.7693,-73.985
137675,7,53,40.7634,-73.9809
137676,7,53,40.7642,-73.9847
341289,7,53,40.7099,-74.0115
341290,7,53,40.7388,-74.0089
510940,7,53,40.7646,-73.9689
510941,7,53,40.7442,-73.9915
510942,7,53,40.7546,-73.99
510943,7,53,40.7693,-73.8761
510944,7,53,40.7388,-74.0092
510945,7,53,40.7209,-74.0041
15078,7,54,40.7713,-73.9544
137677,7,54,40.6444,-73.9493
137678,7,54,40.6907,-73.9574
137679,7,54,40.7497,-73.9731
137680,7,54,40.7325,-74.0013
137681,7,54,40.7446,-73.9949
137682,7,54,40.77,-73.9555
341291,7,54,40.7808,-73.9583
341292,7,54,40.7678,-73.8058
341293,7,54,40.7481,-73.9895
341294,7,54,40.7882,-73.9806
510946,7,54,40.7341,-74.00399999999999
510947,7,54,40.7844,-73.9732
510948,7,54,40.7283,-73.9955
510949,7,54,40.7276,-73.9824
510950,7,54,40.7823,-73.9492
510951,7,54,40.707,-74.0174
510952,7,54,40.7849,-73.9808
510953,7,54,40.755,-73.9743
510954,7,54,40.7635,-73.9811
510955,7,54,40.7725,-73.9532
15079,7,55,40.717,-74.0092
15080,7,55,40.7496,-73.9917
137683,7,55,40.6912,-73.9844
137684,7,55,40.7898,-73.9759
137685,7,55,40.7806,-73.9872
137686,7,55,40.7672,-73.988
137687,7,55,41.0685,-73.7037
137688,7,55,40.7729,-73.9896
137689,7,55,40.7663,-73.9682
137690,7,55,40.7398,-73.9869
341295,7,55,40.7296,-73.9784
341296,7,55,40.7296,-73.8595
341297,7,55,40.7173,-73.9645
341298,7,55,40.7685,-73.9539
341299,7,55,40.775999999999996,-73.9561
510956,7,55,40.7294,-73.982
510957,7,55,40.7792,-73.9469
510958,7,55,40.7518,-73.9801
510959,7,55,40.72,-74.0025
510960,7,55,40.7136,-73.9619
510961,7,55,40.7657,-73.9706
510962,7,55,40.6852,-73.9774
137691,7,56,40.7631,-73.9688
137692,7,56,40.7554,-73.9738
137693,7,56,40.7383,-74.0057
137694,7,56,40.74,-74.0009
137695,7,56,40.762,-73.9853
137696,7,56,40.7818,-73.9812
341300,7,56,40.7304,-74.0091
341301,7,56,40.8041,-73.946
341302,7,56,40.7444,-74.0065
341303,7,56,40.7709,-73.8658
341304,7,56,40.7311,-73.9787
341305,7,56,40.7311,-73.9787
510963,7,56,40.7685,-73.9873
510964,7,56,40.7864,-73.9486
510965,7,56,40.6845,-73.9849
510966,7,56,40.7686,-73.863
510967,7,56,40.7108,-73.9537
510968,7,56,40.6642,-73.9799
646654,7,56,40.7258,-73.947
646655,7,56,40.7725,-73.9509
137697,7,57,40.7467,-73.99
137698,7,57,40.7737,-73.9569
137699,7,57,40.6878,-73.9968
137700,7,57,40.7875,-73.9727
137701,7,57,40.7557,-73.992
341306,7,57,40.735,-73.9797
341307,7,57,40.7048,-73.8316
341308,7,57,40.7472,-73.9739
341309,7,57,40.7774,-73.9464
341310,7,57,40.7929,-73.9759
510969,7,57,40.779,-73.9559
510970,7,57,40.6899,-73.99
510971,7,57,40.7432,-73.9938
510972,7,57,40.7363,-73.9909
510973,7,57,40.7733,-73.945
510974,7,57,40.7036,-73.9804
510975,7,57,40.7525,-73.9726
510976,7,57,40.7441,-73.9836
510977,7,57,40.7443,-73.9855
15081,7,58,40.7803,-73.9465
137702,7,58,40.7506,-73.994
137703,7,58,40.7566,-73.9745
137704,7,58,40.7867,-73.9758
137705,7,58,40.7094,-74.0163
137706,7,58,40.7195,-73.9909
137707,7,58,40.7728,-73.9478
137708,7,58,40.787,-73.9728
137709,7,58,40.7328,-73.9857
341311,7,58,40.7698,-73.9576
341312,7,58,40.6449,-73.782
341313,7,58,40.6845,-73.9137
510978,7,58,40.7494,-73.9928
510979,7,58,40.7615,-73.9898
510980,7,58,40.6867,-73.959
510981,7,58,40.7256,-74.005
15082,7,59,40.7356,-73.9981
15083,7,59,40.6826,-73.9779
137710,7,59,40.7633,-73.965
137711,7,59,40.7716,-73.9614
137712,7,59,40.7719,-73.9893
137713,7,59,40.724000000000004,-73.985
137714,7,59,40.7725,-73.95100000000001
137715,7,59,40.7603,-73.9848
341314,7,59,40.7257,-73.979
341315,7,59,40.6906,-73.998
341316,7,59,40.7362,-74.0043
510982,7,59,40.7775,-73.9889
510983,7,59,40.7275,-73.9446
510984,7,59,40.7498,-73.8661
510985,7,59,40.7806,-73.9611
646656,7,59,40.7295,-73.9521
15084,8,0,40.7444,-73.9585
15085,8,0,40.7854,-73.9577
137716,8,0,40.7903,-73.9657
137717,8,0,40.7507,-73.9858
341317,8,0,40.7323,-74.0019
341318,8,0,40.7652,-73.9616
510986,8,0,40.7338,-73.9994
510987,8,0,40.7167,-73.9889
510988,8,0,40.7665,-73.9782
510989,8,0,40.7881,-73.9799
510990,8,0,40.7827,-73.9728
510991,8,0,40.7727,-73.9495
510992,8,0,40.7882,-73.9673
510993,8,0,40.7849,-73.9704
646657,8,0,40.7377,-73.9829
15086,8,1,40.7607,-74.0029
15087,8,1,40.6916,-73.9845
15088,8,1,40.7452,-73.9768
137718,8,1,40.7556,-73.9818
137719,8,1,40.7385,-73.9936
137720,8,1,40.7454,-73.991
137721,8,1,40.7271,-73.9877
137722,8,1,40.7757,-73.9594
137723,8,1,40.7438,-73.9738
137724,8,1,40.7288,-73.9816
137725,8,1,40.756,-73.9946
137726,8,1,40.7673,-73.9645
137727,8,1,40.7741,-73.9886
137728,8,1,40.7125,-73.9383
341319,8,1,40.7608,-73.9966
510994,8,1,40.7744,-73.9821
510995,8,1,40.7505,-73.9948
510996,8,1,40.8049,-73.9393
510997,8,1,40.7233,-73.9912
510998,8,1,40.7802,-73.9768
510999,8,1,40.7338,-74.006
15089,8,2,40.7591,-73.9943
15090,8,2,40.6951,-74.1786
15091,8,2,40.7706,-73.8661
15092,8,2,40.7742,-73.8725
15093,8,2,40.7742,-73.8725
137729,8,2,40.727,-74.0045
137730,8,2,40.7181,-73.9622
137731,8,2,40.7776,-73.9593
137732,8,2,40.7364,-73.9987
341320,8,2,40.7732,-73.8856
511000,8,2,40.7322,-74.002
511001,8,2,40.7365,-73.9788
511002,8,2,40.7266,-73.9832
511003,8,2,40.7143,-73.9899
511004,8,2,40.6804,-73.9948
511005,8,2,40.7878,-73.9556
15094,8,3,40.7761,-73.9616
137733,8,3,40.7748,-73.9911
137734,8,3,40.7211,-73.9555
137735,8,3,40.7133,-73.9927
137736,8,3,40.7588,-73.9857
137737,8,3,40.789,-73.9551
341321,8,3,40.7741,-73.8725
341322,8,3,40.7388,-74.0054
341323,8,3,40.7221,-73.9854
341324,8,3,40.7578,-73.9618
341325,8,3,40.7592,-73.9859
341326,8,3,40.7368,-74.0042
511006,8,3,40.7335,-74.0079
511007,8,3,40.7272,-74.0017
511008,8,3,40.7763,-73.9604
511009,8,3,40.7445,-73.9913
511010,8,3,40.7792,-73.9883
511011,8,3,40.7467,-73.9937
511012,8,3,40.7504,-73.9739
137738,8,4,40.7311,-73.9817
137739,8,4,40.7388,-73.9831
137740,8,4,40.6893,-73.997
137741,8,4,40.76,-73.9904
137742,8,4,40.7489,-73.9926
137743,8,4,40.7328,-73.9749
341327,8,4,40.7394,-73.9977
341328,8,4,40.7802,-73.9805
341329,8,4,40.784,-73.9704
341330,8,4,40.7448,-73.9976
341331,8,4,40.7443,-73.9855
511013,8,4,40.7776,-73.9553
511014,8,4,40.7306,-74.008
511015,8,4,40.7718,-73.9514
511016,8,4,40.7832,-73.9583
511017,8,4,40.7839,-73.9762
511018,8,4,40.6466,-73.7773
511019,8,4,40.7337,-74.0044
511020,8,4,40.7244,-74.0091
137744,8,5,40.7327,-73.9858
137745,8,5,40.7493,-73.9788
137746,8,5,40.7708,-73.8657
137747,8,5,40.778,-73.9456
137748,8,5,40.7196,-73.9867
341332,8,5,40.7881,-73.976
511021,8,5,40.7392,-73.999
511022,8,5,40.7079,-74.0168
511023,8,5,40.7705,-73.9583
511024,8,5,40.7712,-73.8652
15095,8,6,40.7625,-73.9823
137749,8,6,40.7514,-73.9941
137750,8,6,40.774,-73.8725
137751,8,6,40.7262,-73.9931
137752,8,6,40.7338,-73.9808
341333,8,6,40.7329,-73.9841
341334,8,6,40.7614,-73.9668
511025,8,6,40.6917,-73.9671
511026,8,6,40.7642,-73.9617
511027,8,6,40.7619,-73.9827
511028,8,6,40.774,-73.8716
511029,8,6,40.7314,-73.9752
511030,8,6,40.7814,-73.9521
511031,8,6,40.7479,-73.9772
511032,8,6,40.771,-73.9828
15096,8,7,40.7708,-73.8658
15097,8,7,40.724000000000004,-73.985
137753,8,7,40.7302,-73.9834
137754,8,7,40.7929,-73.9737
137755,8,7,40.7702,-73.865
137756,8,7,40.748000000000005,-73.943
137757,8,7,40.748000000000005,-73.943
137758,8,7,40.7696,-73.9615
341335,8,7,40.7708,-73.8658
341336,8,7,40.7953,-73.9715
341337,8,7,40.7268,-73.9836
341338,8,7,40.7832,-73.9551
341339,8,7,40.6831,-73.9538
511033,8,7,40.779,-73.9559
137759,8,8,40.7674,-73.9537
137760,8,8,40.7355,-73.9795
137761,8,8,40.739000000000004,-74.001
137762,8,8,40.6967,-73.9971
137763,8,8,40.7741,-73.9789
137764,8,8,40.7187,-73.9636
341340,8,8,40.7441,-73.9922
341341,8,8,40.7215,-74.0034
511034,8,8,40.7337,-73.9768
511035,8,8,40.7133,-73.8159
511036,8,8,40.7578,-73.9857
511037,8,8,40.7793,-73.9881
511038,8,8,40.7614,-73.9997
511039,8,8,40.7151,-73.9926
511040,8,8,40.7607,-73.9992
511041,8,8,40.791,-73.9765
511042,8,8,40.6978,-73.9945
511043,8,8,40.751999999999995,-73.9695
511044,8,8,40.732,-74.0034
137765,8,9,40.7651,-73.9703
137766,8,9,40.771,-73.866
137767,8,9,40.7356,-73.9868
137768,8,9,40.7336,-73.993
137769,8,9,40.724000000000004,-74.0041
341342,8,9,40.7484,-73.9748
341343,8,9,40.7675,-73.9927
341344,8,9,40.6796,-74.0103
511045,8,9,40.6711,-73.9247
511046,8,9,40.7159,-74.0117
511047,8,9,40.7267,-73.9957
511048,8,9,40.7186,-74.0051
511049,8,9,40.7113,-74.0106
511050,8,9,40.777,-73.9596
15098,8,10,40.7761,-73.9816
137770,8,10,40.7735,-73.9496
137771,8,10,40.7804,-73.9874
137772,8,10,40.756,-73.9634
341345,8,10,40.7221,-73.9836
511051,8,10,40.7726,-73.9532
511052,8,10,40.704,-74.0102
511053,8,10,40.7925,-73.9764
511054,8,10,40.779,-73.9766
511055,8,10,40.7262,-73.9783
511056,8,10,40.7332,-74.0032
511057,8,10,40.6916,-73.937
511058,8,10,40.7243,-74.0054
511059,8,10,40.7243,-74.0054
15099,8,11,40.7732,-73.9589
15100,8,11,40.7271,-73.9765
137773,8,11,40.7685,-73.9853
137774,8,11,40.7227,-74.0048
137775,8,11,40.729,-73.9938
137776,8,11,40.7596,-73.9857
137777,8,11,40.8288,-73.9413
137778,8,11,40.7598,-73.9656
137779,8,11,40.7709,-73.8659
137780,8,11,40.7439,-73.9913
137781,8,11,40.7732,-73.8856
341346,8,11,40.722,-73.9965
341347,8,11,40.7241,-74.0002
341348,8,11,40.6912,-73.9897
511060,8,11,40.678000000000004,-73.9846
511061,8,11,40.7669,-73.9618
511062,8,11,40.7294,-73.9918
511063,8,11,40.6863,-73.9764
511064,8,11,40.7301,-73.9555
511065,8,11,40.7593,-73.9693
511066,8,11,40.8553,-73.9345
15101,8,12,40.6947,-74.1779
15102,8,12,40.6947,-74.1779
15103,8,12,40.7058,-74.0081
137782,8,12,40.7455,-74.0068
137783,8,12,40.7342,-73.9899
137784,8,12,40.7787,-73.9853
137785,8,12,40.679,-73.9957
137786,8,12,40.7484,-74.0014
137787,8,12,40.7957,-73.9742
341349,8,12,40.7155,-73.9623
341350,8,12,40.7837,-73.9816
341351,8,12,40.7362,-74.0092
341352,8,12,40.7594,-73.986
511067,8,12,40.7254,-73.9763
511068,8,12,40.7375,-73.982
137788,8,13,40.7663,-73.9606
137789,8,13,40.722,-74.0008
137790,8,13,40.7557,-73.992
137791,8,13,40.7739,-73.8722
137792,8,13,40.7769,-73.9574
341353,8,13,40.7421,-73.9949
341354,8,13,40.7361,-74.0041
341355,8,13,40.7708,-73.8657
341356,8,13,40.7148,-73.9667
511069,8,13,40.7463,-73.9848
511070,8,13,40.7806,-73.9611
511071,8,13,40.6877,-73.9586
511072,8,13,40.7787,-73.9561
511073,8,13,40.7486,-73.9805
511074,8,13,40.7752,-73.9635
137793,8,14,40.7569,-73.9655
137794,8,14,40.7176,-73.984
137795,8,14,40.7629,-73.962
137796,8,14,40.738,-74.0056
137797,8,14,40.7932,-73.9743
137798,8,14,40.743,-74.0007
137799,8,14,40.7753,-73.9607
137800,8,14,40.7966,-73.9723
137801,8,14,40.7611,-73.9579
341357,8,14,40.725,-74.0095
341358,8,14,40.7407,-74.0045
341359,8,14,40.7159,-74.0037
341360,8,14,40.7277,-74.001
341361,8,14,40.7748,-73.9912
511075,8,14,40.7684,-73.9656
511076,8,14,40.7739,-73.9625
511077,8,14,40.6593,-74.1222
511078,8,14,40.7469,-74.0077
511079,8,14,40.7707,-73.8657
511080,8,14,40.7737,-73.9598
511081,8,14,40.7757,-73.9507
511082,8,14,40.7453,-73.9767
15104,8,15,40.7377,-74.0087
137802,8,15,40.7606,-73.9937
137803,8,15,40.7387,-73.9924
137804,8,15,40.6248,-74.0306
341362,8,15,40.7196,-73.9877
511083,8,15,40.7466,-73.9565
511084,8,15,40.7724,-73.9816
511085,8,15,40.7375,-73.9799
511086,8,15,40.7599,-73.8317
511087,8,15,40.7006,-73.9877
511088,8,15,40.7231,-74.0104
511089,8,15,40.7338,-73.9964
511090,8,15,40.7295,-74.0066
15105,8,16,40.7844,-73.7289
137805,8,16,40.78,-73.9588
137806,8,16,40.6915,-73.9844
137807,8,16,40.6593,-73.99
137808,8,16,40.73,-73.9807
137809,8,16,40.7768,-73.9554
137810,8,16,40.7548,-73.976
137811,8,16,40.7795,-73.9757
341363,8,16,40.6949,-73.9946
341364,8,16,40.7419,-73.983
341365,8,16,40.7419,-73.983
511091,8,16,40.7226,-73.9961
511092,8,16,40.7378,-73.9935
646658,8,16,40.7957,-73.9755
15106,8,17,40.6328,-73.938
15107,8,17,40.7204,-73.9945
137812,8,17,40.7376,-73.9811
137813,8,17,40.7453,-74.0006
137814,8,17,40.6952,-73.9957
137815,8,17,40.696999999999996,-73.9668
137816,8,17,40.7547,-73.9698
137817,8,17,40.7583,-73.9928
137818,8,17,40.7059,-74.0103
341366,8,17,40.7609,-73.9692
341367,8,17,40.7361,-74.0059
511093,8,17,40.7698,-73.9507
511094,8,17,40.7137,-73.9618
15108,8,18,40.7518,-73.9947
137819,8,18,40.7506,-73.97399999999999
137820,8,18,40.7639,-73.994
137821,8,18,40.7766,-73.9447
137822,8,18,40.7339,-73.9772
137823,8,18,40.7372,-73.9814
137824,8,18,40.79,-73.9733
137825,8,18,40.7615,-73.9698
137826,8,18,40.7302,-73.9894
137827,8,18,40.7004,-73.9915
137828,8,18,40.7897,-73.9756
137829,8,18,40.7718,-73.9678
341368,8,18,40.7073,-74.0016
341369,8,18,40.7829,-73.972
341370,8,18,40.6844,-73.9846
341371,8,18,40.7184,-74.0028
341372,8,18,40.7513,-73.9929
511095,8,18,40.7505,-73.9798
511096,8,18,40.7112,-74.0064
511097,8,18,40.7741,-73.9886
15109,8,19,40.7627,-73.9822
341373,8,19,40.6863,-73.7997
341374,8,19,40.7286,-73.9804
341375,8,19,40.7286,-73.9804
341376,8,19,40.716,-74.0125
511098,8,19,40.771,-73.866
511099,8,19,40.7709,-73.8659
511100,8,19,40.7211,-74.0004
511101,8,19,40.7277,-73.9894
511102,8,19,40.6917,-73.9845
137830,8,20,40.7763,-73.9468
137831,8,20,40.771,-73.8659
137832,8,20,40.7842,-73.9702
137833,8,20,40.7365,-73.9979
137834,8,20,40.7631,-73.9701
341377,8,20,40.7305,-74.01
511103,8,20,40.7812,-73.9779
511104,8,20,40.6699,-73.9824
511105,8,20,40.7879,-73.9756
511106,8,20,40.6811,-74.0022
511107,8,20,40.7219,-73.9874
137835,8,21,40.7434,-73.994
137836,8,21,40.746,-74.0054
137837,8,21,40.788000000000004,-73.9748
137838,8,21,40.756,-73.9965
137839,8,21,40.75,-74.0058
137840,8,21,40.7677,-73.993
137841,8,21,40.769,-73.9696
341378,8,21,40.6875,-73.9723
341379,8,21,40.7248,-73.9807
511108,8,21,40.7595,-73.9861
511109,8,21,40.7549,-73.9939
511110,8,21,40.7187,-73.9833
511111,8,21,40.72,-74.0038
511112,8,21,40.7362,-73.9981
511113,8,21,40.7677,-73.983
646659,8,21,40.721,-73.9409
15110,8,22,40.6979,-73.9946
137842,8,22,40.7218,-73.9876
137843,8,22,40.7805,-73.9578
137844,8,22,40.7745,-73.9809
137845,8,22,40.7861,-73.9427
137846,8,22,40.6747,-73.9837
137847,8,22,40.7268,-73.9964
137848,8,22,40.764,-73.9792
137849,8,22,40.7615,-74.0001
137850,8,22,40.7383,-74.0013
137851,8,22,40.6718,-73.9364
137852,8,22,40.8057,-74.3927
511114,8,22,40.7219,-73.9835
511115,8,22,40.7246,-73.9915
15111,8,23,40.7519,-73.9902
137853,8,23,40.7816,-73.9563
137854,8,23,40.7209,-73.9949
137855,8,23,40.7613,-73.9994
137856,8,23,40.7313,-73.9754
137857,8,23,40.6901,-73.9628
341380,8,23,40.7828,-73.9837
341381,8,23,40.7365,-73.9965
511116,8,23,40.7299,-73.999
511117,8,23,40.7683,-73.9593
137858,8,24,40.6727,-73.9627
137859,8,24,40.7379,-73.9739
137860,8,24,40.7282,-74.002
137861,8,24,40.7594,-73.9852
341382,8,24,40.7492,-73.9941
341383,8,24,40.7664,-73.9882
511118,8,24,41.0179,-73.6233
511119,8,24,40.7175,-73.9917
511120,8,24,40.7192,-73.957
511121,8,24,40.7203,-73.9982
137862,8,25,40.7281,-73.979
